Tiempo (s),Se√±al (V),Fecha y Hora
66.36636636636636,0.8040871383855119,2025-04-04 11:32:31
66.46646646646647,0.8166234796517529,2025-04-04 11:32:31
66.56656656656656,0.8111589206382632,2025-04-04 11:32:31
66.66666666666667,0.8092302527511492,2025-04-04 11:32:31
66.76676676676676,0.8085873634554446,2025-04-04 11:32:31
66.86686686686687,0.8082659188075922,2025-04-04 11:32:31
66.96696696696696,0.8063372509204783,2025-04-04 11:32:31
67.06706706706707,0.8066586955683306,2025-04-04 11:32:31
67.16716716716716,0.8079444741597399,2025-04-04 11:32:31
67.26726726726727,0.8243381512002088,2025-04-04 11:32:31
67.36736736736736,0.8198379261302762,2025-04-04 11:32:31
67.46746746746747,0.8098731420468539,2025-04-04 11:32:31
67.56756756756756,0.8050514723290689,2025-04-04 11:32:31
67.66766766766767,0.8034442490898073,2025-04-04 11:32:31
67.76776776776777,0.8034442490898073,2025-04-04 11:32:31
67.86786786786787,0.8047300276812166,2025-04-04 11:32:31
67.96796796796797,0.8056943616247736,2025-04-04 11:32:31
68.06806806806807,0.8040871383855119,2025-04-04 11:32:31
68.16816816816817,0.8156591457081959,2025-04-04 11:32:31
68.26826826826827,0.8111589206382632,2025-04-04 11:32:31
68.36836836836838,0.8095516973990016,2025-04-04 11:32:31
68.46846846846847,0.8089088081032969,2025-04-04 11:32:31
68.56856856856858,0.8092302527511492,2025-04-04 11:32:31
68.66866866866867,0.8082659188075922,2025-04-04 11:32:31
68.76876876876878,0.8069801402161829,2025-04-04 11:32:31
68.86886886886887,0.8179092582431622,2025-04-04 11:32:31
68.96896896896898,0.8240167065523565,2025-04-04 11:32:31
69.06906906906907,0.8172663689474575,2025-04-04 11:32:31
69.16916916916918,0.8073015848640352,2025-04-04 11:32:31
69.26926926926927,0.8044085830333643,2025-04-04 11:32:31
69.36936936936938,0.8037656937376596,2025-04-04 11:32:31
69.46946946946947,0.8047300276812166,2025-04-04 11:32:31
69.56956956956958,0.8053729169769213,2025-04-04 11:32:31
69.66966966966967,0.8063372509204783,2025-04-04 11:32:31
69.76976976976978,0.8137304778210819,2025-04-04 11:32:31
69.86986986986987,0.8130875885253772,2025-04-04 11:32:31
69.96996996996998,0.8101945866947062,2025-04-04 11:32:31
70.07007007007007,0.8095516973990016,2025-04-04 11:32:31
70.17017017017018,0.8089088081032969,2025-04-04 11:32:31
70.27027027027027,0.8082659188075922,2025-04-04 11:32:31
70.37037037037038,0.8079444741597399,2025-04-04 11:32:31
70.47047047047047,0.8066586955683306,2025-04-04 11:32:31
70.57057057057058,0.8227309279609472,2025-04-04 11:32:31
70.67067067067067,0.8214451493695378,2025-04-04 11:32:31
70.77077077077078,0.8137304778210819,2025-04-04 11:32:31
70.87087087087087,0.8060158062726259,2025-04-04 11:32:31
70.97097097097098,0.8034442490898073,2025-04-04 11:32:31
71.07107107107107,0.8040871383855119,2025-04-04 11:32:31
71.17117117117118,0.8044085830333643,2025-04-04 11:32:31
71.27127127127127,0.8060158062726259,2025-04-04 11:32:31
71.37137137137138,0.8056943616247736,2025-04-04 11:32:31
71.47147147147147,0.8179092582431622,2025-04-04 11:32:31
71.57157157157158,0.8127661438775249,2025-04-04 11:32:31
71.67167167167167,0.8105160313425586,2025-04-04 11:32:31
71.77177177177178,0.8095516973990016,2025-04-04 11:32:31
71.87187187187187,0.8092302527511492,2025-04-04 11:32:31
71.97197197197198,0.8082659188075922,2025-04-04 11:32:31
72.07207207207207,0.8073015848640352,2025-04-04 11:32:31
72.17217217217218,0.8114803652861156,2025-04-04 11:32:31
72.27227227227228,0.8243381512002088,2025-04-04 11:32:31
72.37237237237238,0.8195164814824238,2025-04-04 11:32:31
72.47247247247248,0.8105160313425586,2025-04-04 11:32:31
72.57257257257258,0.8060158062726259,2025-04-04 11:32:31
72.67267267267268,0.8034442490898073,2025-04-04 11:32:31
72.77277277277278,0.8047300276812166,2025-04-04 11:32:31
72.87287287287288,0.8053729169769213,2025-04-04 11:32:31
72.97297297297298,0.8063372509204783,2025-04-04 11:32:31
73.07307307307308,0.8082659188075922,2025-04-04 11:32:31
73.17317317317318,0.8153377010603435,2025-04-04 11:32:31
73.27327327327328,0.8118018099339679,2025-04-04 11:32:31
73.37337337337338,0.8105160313425586,2025-04-04 11:32:31
73.47347347347348,0.8101945866947062,2025-04-04 11:32:31
73.57357357357358,0.8098731420468539,2025-04-04 11:32:31
73.67367367367368,0.8085873634554446,2025-04-04 11:32:31
73.77377377377378,0.8082659188075922,2025-04-04 11:32:31
73.87387387387388,0.8195164814824238,2025-04-04 11:32:31
73.97397397397398,0.8249810404959135,2025-04-04 11:32:31
74.07407407407408,0.8179092582431622,2025-04-04 11:32:31
74.17417417417418,0.8082659188075922,2025-04-04 11:32:31
74.27427427427428,0.8060158062726259,2025-04-04 11:32:31
74.37437437437438,0.8040871383855119,2025-04-04 11:32:31
74.47447447447448,0.8047300276812166,2025-04-04 11:32:31
74.57457457457458,0.8063372509204783,2025-04-04 11:32:31
74.67467467467468,0.8063372509204783,2025-04-04 11:32:31
74.77477477477478,0.8140519224689342,2025-04-04 11:32:31
74.87487487487488,0.8134090331732295,2025-04-04 11:32:31
74.97497497497498,0.8108374759904109,2025-04-04 11:32:31
75.07507507507508,0.8105160313425586,2025-04-04 11:32:31
75.17517517517518,0.8101945866947062,2025-04-04 11:32:31
75.27527527527528,0.8089088081032969,2025-04-04 11:32:31
75.37537537537538,0.8079444741597399,2025-04-04 11:32:31
75.47547547547548,0.8076230295118876,2025-04-04 11:32:31
75.57557557557558,0.8233738172566518,2025-04-04 11:32:31
75.67567567567568,0.8217665940173902,2025-04-04 11:32:31
75.77577577577578,0.8134090331732295,2025-04-04 11:32:31
75.87587587587588,0.8056943616247736,2025-04-04 11:32:31
75.97597597597598,0.8034442490898073,2025-04-04 11:32:31
76.07607607607608,0.8040871383855119,2025-04-04 11:32:31
76.17617617617618,0.8047300276812166,2025-04-04 11:32:31
76.27627627627628,0.8050514723290689,2025-04-04 11:32:31
76.37637637637638,0.8053729169769213,2025-04-04 11:32:31
76.47647647647648,0.8179092582431622,2025-04-04 11:32:31
76.57657657657658,0.8111589206382632,2025-04-04 11:32:31
76.67667667667668,0.8101945866947062,2025-04-04 11:32:31
76.77677677677679,0.8089088081032969,2025-04-04 11:32:31
76.87687687687688,0.8085873634554446,2025-04-04 11:32:31
76.97697697697699,0.8079444741597399,2025-04-04 11:32:31
77.07707707707708,0.8073015848640352,2025-04-04 11:32:31
77.17717717717719,0.8101945866947062,2025-04-04 11:32:31
77.27727727727728,0.8236952619045042,2025-04-04 11:32:31
77.37737737737739,0.8185521475388668,2025-04-04 11:32:31
77.47747747747748,0.8085873634554446,2025-04-04 11:32:31
77.57757757757759,0.8047300276812166,2025-04-04 11:32:31
77.67767767767768,0.8031228044419549,2025-04-04 11:32:31
77.77777777777779,0.8034442490898073,2025-04-04 11:32:31
77.87787787787788,0.8040871383855119,2025-04-04 11:32:31
77.97797797797799,0.8044085830333643,2025-04-04 11:32:31
78.07807807807808,0.8034442490898073,2025-04-04 11:32:31
78.17817817817819,0.8146948117646389,2025-04-04 11:32:31
78.27827827827828,0.8105160313425586,2025-04-04 11:32:31
78.37837837837839,0.8095516973990016,2025-04-04 11:32:31
78.47847847847848,0.8089088081032969,2025-04-04 11:32:31
78.57857857857859,0.8085873634554446,2025-04-04 11:32:31
78.67867867867868,0.8076230295118876,2025-04-04 11:32:31
78.77877877877879,0.8073015848640352,2025-04-04 11:32:31
78.87887887887888,0.8195164814824238,2025-04-04 11:32:31
78.97897897897899,0.8227309279609472,2025-04-04 11:32:31
79.07907907907908,0.8163020350039005,2025-04-04 11:32:31
79.17917917917919,0.8056943616247736,2025-04-04 11:32:31
79.27927927927928,0.8034442490898073,2025-04-04 11:32:31
79.37937937937939,0.8031228044419549,2025-04-04 11:32:31
79.47947947947948,0.8037656937376596,2025-04-04 11:32:31
79.57957957957959,0.8050514723290689,2025-04-04 11:32:31
79.67967967967968,0.8050514723290689,2025-04-04 11:32:31
79.77977977977979,0.8143733671167865,2025-04-04 11:32:31
79.87987987987988,0.8130875885253772,2025-04-04 11:32:31
79.97997997997999,0.8098731420468539,2025-04-04 11:32:31
80.08008008008008,0.8092302527511492,2025-04-04 11:32:31
80.18018018018019,0.8079444741597399,2025-04-04 11:32:31
80.28028028028028,0.8076230295118876,2025-04-04 11:32:31
80.38038038038039,0.8069801402161829,2025-04-04 11:32:31
80.48048048048048,0.8060158062726259,2025-04-04 11:32:31
80.58058058058059,0.8224094833130948,2025-04-04 11:32:31
80.68068068068068,0.8208022600738332,2025-04-04 11:32:31
80.78078078078079,0.8127661438775249,2025-04-04 11:32:31
80.88088088088088,0.8050514723290689,2025-04-04 11:32:31
80.98098098098099,0.8031228044419549,2025-04-04 11:32:31
81.08108108108108,0.8031228044419549,2025-04-04 11:32:31
81.18118118118119,0.8037656937376596,2025-04-04 11:32:31
81.28128128128128,0.8053729169769213,2025-04-04 11:32:31
81.38138138138139,0.8044085830333643,2025-04-04 11:32:31
81.48148148148148,0.8175878135953099,2025-04-04 11:32:31
81.58158158158159,0.8108374759904109,2025-04-04 11:32:31
81.68168168168168,0.8098731420468539,2025-04-04 11:32:31
81.78178178178179,0.8085873634554446,2025-04-04 11:32:31
81.88188188188188,0.8079444741597399,2025-04-04 11:32:31
81.98198198198199,0.8076230295118876,2025-04-04 11:32:31
82.08208208208208,0.8066586955683306,2025-04-04 11:32:31
82.18218218218219,0.8121232545818202,2025-04-04 11:32:31
82.28228228228228,0.8233738172566518,2025-04-04 11:32:31
82.38238238238239,0.8188735921867192,2025-04-04 11:32:31
82.48248248248248,0.8085873634554446,2025-04-04 11:32:31
82.58258258258259,0.8044085830333643,2025-04-04 11:32:31
82.68268268268268,0.8024799151462503,2025-04-04 11:32:31
82.78278278278279,0.8037656937376596,2025-04-04 11:32:31
82.88288288288288,0.8040871383855119,2025-04-04 11:32:31
82.98298298298299,0.8047300276812166,2025-04-04 11:32:31
83.08308308308308,0.8076230295118876,2025-04-04 11:32:31
83.18318318318319,0.8146948117646389,2025-04-04 11:32:31
83.28328328328328,0.8101945866947062,2025-04-04 11:32:31
83.38338338338339,0.8089088081032969,2025-04-04 11:32:31
83.48348348348348,0.8082659188075922,2025-04-04 11:32:31
83.58358358358359,0.8073015848640352,2025-04-04 11:32:31
83.68368368368368,0.8066586955683306,2025-04-04 11:32:31
83.78378378378379,0.8056943616247736,2025-04-04 11:32:31
83.88388388388388,0.8198379261302762,2025-04-04 11:32:31
83.98398398398399,0.8220880386652425,2025-04-04 11:32:31
84.08408408408408,0.8146948117646389,2025-04-04 11:32:31
84.18418418418419,0.8056943616247736,2025-04-04 11:32:31
84.28428428428428,0.8028013597941026,2025-04-04 11:32:31
84.38438438438439,0.802158470498398,2025-04-04 11:32:31
84.48448448448448,0.8031228044419549,2025-04-04 11:32:31
84.58458458458459,0.8034442490898073,2025-04-04 11:32:31
84.68468468468468,0.8037656937376596,2025-04-04 11:32:31
84.78478478478479,0.8134090331732295,2025-04-04 11:32:31
84.88488488488488,0.8098731420468539,2025-04-04 11:32:31
84.98498498498499,0.8089088081032969,2025-04-04 11:32:31
85.08508508508508,0.8089088081032969,2025-04-04 11:32:31
85.18518518518519,0.8076230295118876,2025-04-04 11:32:31
85.28528528528528,0.8073015848640352,2025-04-04 11:32:31
85.38538538538539,0.8060158062726259,2025-04-04 11:32:31
85.4854854854855,0.8056943616247736,2025-04-04 11:32:31
85.58558558558559,0.8214451493695378,2025-04-04 11:32:31
85.6856856856857,0.8172663689474575,2025-04-04 11:32:31
85.78578578578579,0.8063372509204783,2025-04-04 11:32:31
85.8858858858859,0.8024799151462503,2025-04-04 11:32:31
85.98598598598599,0.8018370258505456,2025-04-04 11:32:31
86.0860860860861,0.8018370258505456,2025-04-04 11:32:31
86.18618618618619,0.8024799151462503,2025-04-04 11:32:31
86.2862862862863,0.8040871383855119,2025-04-04 11:32:31
86.38638638638639,0.8037656937376596,2025-04-04 11:32:31
86.4864864864865,0.8150162564124912,2025-04-04 11:32:31
86.58658658658659,0.8095516973990016,2025-04-04 11:32:31
86.6866866866867,0.8089088081032969,2025-04-04 11:32:31
86.78678678678679,0.8076230295118876,2025-04-04 11:32:31
86.8868868868869,0.8069801402161829,2025-04-04 11:32:31
86.98698698698699,0.8060158062726259,2025-04-04 11:32:31
87.0870870870871,0.8053729169769213,2025-04-04 11:32:31
87.18718718718719,0.8185521475388668,2025-04-04 11:32:31
87.2872872872873,0.8208022600738332,2025-04-04 11:32:31
87.38738738738739,0.8127661438775249,2025-04-04 11:32:31
87.4874874874875,0.8037656937376596,2025-04-04 11:32:31
87.58758758758759,0.8008726919069886,2025-04-04 11:32:31
87.6876876876877,0.8018370258505456,2025-04-04 11:32:31
87.78778778778779,0.8018370258505456,2025-04-04 11:32:31
87.8878878878879,0.8031228044419549,2025-04-04 11:32:31
87.98798798798799,0.8037656937376596,2025-04-04 11:32:31
88.0880880880881,0.8137304778210819,2025-04-04 11:32:31
88.18818818818819,0.8124446992296726,2025-04-04 11:32:31
88.2882882882883,0.8089088081032969,2025-04-04 11:32:31
88.38838838838839,0.8079444741597399,2025-04-04 11:32:31
88.4884884884885,0.8076230295118876,2025-04-04 11:32:31
88.58858858858859,0.8060158062726259,2025-04-04 11:32:31
88.6886886886887,0.8047300276812166,2025-04-04 11:32:31
88.78878878878879,0.8073015848640352,2025-04-04 11:32:31
88.8888888888889,0.8211237047216855,2025-04-04 11:32:31
88.988988988989,0.8191950368345715,2025-04-04 11:32:31
89.0890890890891,0.8114803652861156,2025-04-04 11:32:31
89.1891891891892,0.8031228044419549,2025-04-04 11:32:31
89.2892892892893,0.8015155812026933,2025-04-04 11:32:31
89.3893893893894,0.8005512472591363,2025-04-04 11:32:31
89.4894894894895,0.8024799151462503,2025-04-04 11:32:31
89.5895895895896,0.8037656937376596,2025-04-04 11:32:31
89.6896896896897,0.8037656937376596,2025-04-04 11:32:31
89.7897897897898,0.8153377010603435,2025-04-04 11:32:31
89.8898898898899,0.8111589206382632,2025-04-04 11:32:31
89.98998998999,0.8085873634554446,2025-04-04 11:32:31
90.0900900900901,0.8089088081032969,2025-04-04 11:32:31
90.1901901901902,0.8066586955683306,2025-04-04 11:32:31
90.2902902902903,0.8060158062726259,2025-04-04 11:32:31
90.3903903903904,0.8044085830333643,2025-04-04 11:32:31
90.4904904904905,0.8146948117646389,2025-04-04 11:32:31
90.5905905905906,0.8214451493695378,2025-04-04 11:32:31
90.6906906906907,0.8175878135953099,2025-04-04 11:32:31
90.7907907907908,0.8073015848640352,2025-04-04 11:32:31
90.8908908908909,0.8018370258505456,2025-04-04 11:32:31
90.990990990991,0.801194136554841,2025-04-04 11:32:31
91.0910910910911,0.801194136554841,2025-04-04 11:32:31
91.1911911911912,0.8024799151462503,2025-04-04 11:32:31
91.2912912912913,0.8037656937376596,2025-04-04 11:32:31
91.3913913913914,0.8040871383855119,2025-04-04 11:32:31
91.4914914914915,0.8175878135953099,2025-04-04 11:32:31
91.5915915915916,0.8114803652861156,2025-04-04 11:32:31
91.6916916916917,0.8095516973990016,2025-04-04 11:32:31
91.7917917917918,0.8082659188075922,2025-04-04 11:32:31
91.8918918918919,0.8066586955683306,2025-04-04 11:32:31
91.991991991992,0.8063372509204783,2025-04-04 11:32:31
92.0920920920921,0.8037656937376596,2025-04-04 11:32:31
92.1921921921922,0.8201593707781285,2025-04-04 11:32:31
92.2922922922923,0.8220880386652425,2025-04-04 11:32:31
92.3923923923924,0.8169449242996052,2025-04-04 11:32:31
92.4924924924925,0.8069801402161829,2025-04-04 11:32:31
92.5925925925926,0.8031228044419549,2025-04-04 11:32:31
92.6926926926927,0.8018370258505456,2025-04-04 11:32:31
92.7927927927928,0.8031228044419549,2025-04-04 11:32:31
92.8928928928929,0.8037656937376596,2025-04-04 11:32:31
92.992992992993,0.8047300276812166,2025-04-04 11:32:31
93.0930930930931,0.8121232545818202,2025-04-04 11:32:31
93.1931931931932,0.8166234796517529,2025-04-04 11:32:31
93.2932932932933,0.8101945866947062,2025-04-04 11:32:31
93.3933933933934,0.8098731420468539,2025-04-04 11:32:31
93.4934934934935,0.8082659188075922,2025-04-04 11:32:31
93.5935935935936,0.8073015848640352,2025-04-04 11:32:31
93.6936936936937,0.8053729169769213,2025-04-04 11:32:31
93.7937937937938,0.8095516973990016,2025-04-04 11:32:31
93.8938938938939,0.8224094833130948,2025-04-04 11:32:31
93.993993993994,0.8211237047216855,2025-04-04 11:32:31
94.0940940940941,0.8134090331732295,2025-04-04 11:32:31
94.1941941941942,0.8047300276812166,2025-04-04 11:32:31
94.2942942942943,0.8018370258505456,2025-04-04 11:32:31
94.3943943943944,0.802158470498398,2025-04-04 11:32:31
94.4944944944945,0.8031228044419549,2025-04-04 11:32:31
94.5945945945946,0.8044085830333643,2025-04-04 11:32:31
94.6946946946947,0.8050514723290689,2025-04-04 11:32:31
94.7947947947948,0.8166234796517529,2025-04-04 11:32:31
94.8948948948949,0.8134090331732295,2025-04-04 11:32:31
94.994994994995,0.8105160313425586,2025-04-04 11:32:31
95.0950950950951,0.8092302527511492,2025-04-04 11:32:31
95.1951951951952,0.8076230295118876,2025-04-04 11:32:31
95.2952952952953,0.8063372509204783,2025-04-04 11:32:31
95.3953953953954,0.8050514723290689,2025-04-04 11:32:31
95.4954954954955,0.8159805903560482,2025-04-04 11:32:31
95.5955955955956,0.8227309279609472,2025-04-04 11:32:31
95.6956956956957,0.8191950368345715,2025-04-04 11:32:31
95.7957957957958,0.8111589206382632,2025-04-04 11:32:31
95.8958958958959,0.8040871383855119,2025-04-04 11:32:31
95.995995995996,0.8018370258505456,2025-04-04 11:32:31
96.0960960960961,0.8031228044419549,2025-04-04 11:32:31
96.1961961961962,0.8040871383855119,2025-04-04 11:32:31
96.2962962962963,0.8053729169769213,2025-04-04 11:32:31
96.3963963963964,0.8040871383855119,2025-04-04 11:32:31
96.4964964964965,0.8179092582431622,2025-04-04 11:32:31
96.5965965965966,0.8124446992296726,2025-04-04 11:32:31
96.6966966966967,0.8098731420468539,2025-04-04 11:32:31
96.7967967967968,0.8089088081032969,2025-04-04 11:32:31
96.8968968968969,0.8076230295118876,2025-04-04 11:32:31
96.996996996997,0.8066586955683306,2025-04-04 11:32:31
97.0970970970971,0.8047300276812166,2025-04-04 11:32:31
97.1971971971972,0.8195164814824238,2025-04-04 11:32:31
97.2972972972973,0.8230523726087995,2025-04-04 11:32:31
97.3973973973974,0.8169449242996052,2025-04-04 11:32:31
97.4974974974975,0.8073015848640352,2025-04-04 11:32:31
97.5975975975976,0.8031228044419549,2025-04-04 11:32:31
97.6976976976977,0.8018370258505456,2025-04-04 11:32:31
97.7977977977978,0.8034442490898073,2025-04-04 11:32:31
97.8978978978979,0.8050514723290689,2025-04-04 11:32:31
97.997997997998,0.8053729169769213,2025-04-04 11:32:31
98.0980980980981,0.8101945866947062,2025-04-04 11:32:31
98.1981981981982,0.8191950368345715,2025-04-04 11:32:31
98.2982982982983,0.8111589206382632,2025-04-04 11:32:31
98.3983983983984,0.8092302527511492,2025-04-04 11:32:31
98.4984984984985,0.8089088081032969,2025-04-04 11:32:31
98.5985985985986,0.8079444741597399,2025-04-04 11:32:31
98.6986986986987,0.8066586955683306,2025-04-04 11:32:31
98.7987987987988,0.8089088081032969,2025-04-04 11:32:31
98.8988988988989,0.8111589206382632,2025-04-04 11:32:31
98.998998998999,0.8208022600738332,2025-04-04 11:32:31
99.0990990990991,0.8124446992296726,2025-04-04 11:32:31
99.1991991991992,0.8047300276812166,2025-04-04 11:32:31
99.2992992992993,0.802158470498398,2025-04-04 11:32:31
99.3993993993994,0.8034442490898073,2025-04-04 11:32:31
99.4994994994995,0.8040871383855119,2025-04-04 11:32:31
99.5995995995996,0.8053729169769213,2025-04-04 11:32:31
99.6996996996997,0.8056943616247736,2025-04-04 11:32:31
99.7997997997998,0.8163020350039005,2025-04-04 11:32:31
99.8998998998999,0.8153377010603435,2025-04-04 11:32:31
100.0,0.8111589206382632,2025-04-04 11:32:31
